"","ID","score1"
"11057",11057,"83"
"11058",11058,"83"
"11059",11059,"83"
"11060",11060,"83"
"11061",11061,"83"
"11062",11062,"83"
"11063",11063,"83"
"11064",11064,"83"
"11065",11065,"83"
"11066",11066,"83"
"11067",11067,"83"
"11068",11068,"83"
"11069",11069,"83"
"11070",11070,"83"
"11071",11071,"83"
"11072",11072,"83"
"11073",11073,"83"
"11074",11074,"83"
"11075",11075,"83"
"11076",11076,"83"
"11077",11077,"83"
"11078",11078,"96"
"11079",11079,"83"
"11080",11080,"96"
"11081",11081,"73"
"11082",11082,"73"
"11083",11083,"73"
"11084",11084,"83"
"11085",11085,"83"
"11086",11086,"96"
"11087",11087,"83"
"11088",11088,"83"
"11089",11089,"96"
"11090",11090,"96"
"11091",11091,"73"
"11092",11092,"96"
"11093",11093,"83"
"11094",11094,"83"
"11095",11095,"65"
"11096",11096,"83"
"11097",11097,"73"
"11098",11098,"73"
"11099",11099,"73"
"11100",11100,"83"
"11101",11101,"83"
"11102",11102,"83"
"11103",11103,"83"
"11104",11104,"83"
"11105",11105,"83"
"11106",11106,"83"
"11107",11107,"83"
"11108",11108,"83"
"11109",11109,"83"
"11110",11110,"83"
"11111",11111,"83"
"11112",11112,"83"
"11113",11113,"83"
"11114",11114,"83"
"11115",11115,"83"
"11116",11116,"83"
"11117",11117,"83"
"11118",11118,"83"
"11119",11119,"83"
"11120",11120,"83"
"11121",11121,"83"
"11122",11122,"83"
"11123",11123,"83"
"11124",11124,"83"
"11125",11125,"83"
"11126",11126,"83"
"11127",11127,"83"
"11128",11128,"83"
"11129",11129,"83"
"11130",11130,"83"
"11131",11131,"83"
"11132",11132,"83"
"11133",11133,"83"
"11134",11134,"83"
"11135",11135,"83"
"11136",11136,"83"
"11137",11137,"83"
"11138",11138,"83"
"11139",11139,"83"
"11140",11140,"83"
"11141",11141,"83"
"11142",11142,"83"
"11143",11143,"83"
"11144",11144,"83"
"11145",11145,"83"
"11146",11146,"83"
"11147",11147,"83"
"11148",11148,"83"
"11149",11149,"83"
"11150",11150,"83"
"11151",11151,"83"
"11152",11152,"83"
"11153",11153,"83"
"11154",11154,"83"
"11155",11155,"83"
"11156",11156,"83"
"11157",11157,"83"
"11158",11158,"83"
"11159",11159,"83"
"11160",11160,"83"
"11161",11161,"83"
"11162",11162,"83"
"11163",11163,"83"
"11164",11164,"83"
"11165",11165,"83"
"11166",11166,"83"
"11167",11167,"83"
"11168",11168,"83"
"11169",11169,"83"
"11170",11170,"83"
"11171",11171,"83"
"11172",11172,"83"
"11173",11173,"83"
"11174",11174,"83"
"11175",11175,"83"
"11176",11176,"83"
"11177",11177,"83"
"11178",11178,"83"
"11179",11179,"83"
"11180",11180,"83"
"11181",11181,"83"
"11182",11182,"83"
"11183",11183,"83"
"11184",11184,"83"
"11185",11185,"83"
"11186",11186,"83"
"11187",11187,"83"
"11188",11188,"83"
"11189",11189,"83"
"11190",11190,"83"
"11191",11191,"83"
"11192",11192,"83"
"11193",11193,"83"
"11194",11194,"83"
"11195",11195,"83"
"11196",11196,"83"
"11197",11197,"83"
"11198",11198,"83"
"11199",11199,"83"
"11200",11200,"83"
"11201",11201,"83"
"11202",11202,"83"
"11203",11203,"83"
"11204",11204,"83"
"11205",11205,"83"
"11206",11206,"83"
"11207",11207,"83"
"11208",11208,"83"
"11209",11209,"83"
"11210",11210,"83"
"11211",11211,"83"
"11212",11212,"83"
"11213",11213,"83"
"11214",11214,"83"
"11215",11215,"83"
"11216",11216,"83"
"11217",11217,"83"
"11218",11218,"83"
"11219",11219,"83"
"11220",11220,"83"
"11221",11221,"83"
"11222",11222,"83"
"11223",11223,"83"
"11224",11224,"83"
"11225",11225,"83"
"11226",11226,"69"
"11227",11227,"83"
"11228",11228,"83"
"11229",11229,"83"
"11230",11230,"83"
"11231",11231,"83"
"11232",11232,"69"
"11233",11233,"83"
"11234",11234,"83"
"11235",11235,"83"
"11236",11236,"83"
"11237",11237,"83"
"11238",11238,"83"
"11239",11239,"83"
"11240",11240,"83"
"11241",11241,"83"
"11242",11242,"83"
"11243",11243,"83"
"11244",11244,"83"
"11245",11245,"83"
"11246",11246,"83"
"11247",11247,"83"
"11248",11248,"83"
"11249",11249,"83"
"11250",11250,"83"
"11251",11251,"96"
"11252",11252,"83"
"11253",11253,"83"
"11254",11254,"83"
"11255",11255,"83"
"11256",11256,"83"
"11257",11257,"83"
"11258",11258,"83"
"11259",11259,"83"
"11260",11260,"96"
"11261",11261,"83"
"11262",11262,"83"
"11263",11263,"83"
"11264",11264,"83"
"11265",11265,"83"
"11266",11266,"83"
"11267",11267,"83"
"11268",11268,"83"
"11269",11269,"83"
"11270",11270,"83"
"11271",11271,"83"
"11272",11272,"83"
"11273",11273,"83"
"11274",11274,"83"
"11275",11275,"83"
"11276",11276,"83"
"11277",11277,"83"
"11278",11278,"83"
"11279",11279,"83"
"11280",11280,"83"
"11281",11281,"83"
"11282",11282,"83"
"11283",11283,"83"
"11284",11284,"83"
"11285",11285,"96"
"11286",11286,"83"
"11287",11287,"83"
"11288",11288,"83"
"11289",11289,"83"
"11290",11290,"83"
"11291",11291,"83"
"11292",11292,"83"
"11293",11293,"83"
"11294",11294,"83"
"11295",11295,"83"
"11296",11296,"83"
"11297",11297,"83"
"11298",11298,"83"
"11299",11299,"83"
"11300",11300,"83"
"11301",11301,"96"
"11302",11302,"83"
"11303",11303,"83"
"11304",11304,"83"
"11305",11305,"96"
"11306",11306,"83"
"11307",11307,"83"
"11308",11308,"83"
"11309",11309,"83"
"11310",11310,"83"
"11311",11311,"83"
"11312",11312,"83"
"11313",11313,"83"
"11314",11314,"83"
"11315",11315,"83"
"11316",11316,"83"
"11317",11317,"83"
"11318",11318,"83"
"11319",11319,"83"
"11320",11320,"83"
"11321",11321,"83"
"11322",11322,"83"
"11323",11323,"83"
"11324",11324,"83"
"11325",11325,"96"
"11326",11326,"83"
"11327",11327,"83"
"11328",11328,"83"
"11329",11329,"83"
"11330",11330,"83"
"11331",11331,"83"
"11332",11332,"83"
"11333",11333,"83"
"11334",11334,"83"
"11335",11335,"83"
"11336",11336,"83"
"11337",11337,"83"
"11338",11338,"83"
"11339",11339,"83"
"11340",11340,"96"
"11341",11341,"83"
"11342",11342,"83"
"11343",11343,"83"
"11344",11344,"83"
"11345",11345,"83"
"11346",11346,"83"
"11347",11347,"96"
"11348",11348,"83"
"11349",11349,"83"
"11350",11350,"83"
"11351",11351,"83"
"11352",11352,"96"
"11353",11353,"96"
"11354",11354,"83"
"11355",11355,"96"
"11356",11356,"83"
"11357",11357,"83"
"11358",11358,"83"
"11359",11359,"83"
"11360",11360,"83"
"11361",11361,"83"
"11362",11362,"83"
"11363",11363,"83"
"11364",11364,"83"
"11365",11365,"69"
"11366",11366,"83"
"11367",11367,"83"
"11368",11368,"83"
"11369",11369,"83"
"11370",11370,"83"
"11371",11371,"83"
"11372",11372,"83"
"11373",11373,"83"
"11374",11374,"83"
"11375",11375,"83"
"11376",11376,"96"
"11377",11377,"83"
"11378",11378,"83"
"11379",11379,"96"
"11380",11380,"83"
"11381",11381,"83"
"11382",11382,"83"
"11383",11383,"83"
"11384",11384,"83"
"11385",11385,"83"
"11386",11386,"83"
"11387",11387,"83"
"11388",11388,"83"
"11389",11389,"83"
"11390",11390,"83"
"11391",11391,"83"
"11392",11392,"83"
"11393",11393,"83"
"11394",11394,"83"
"11395",11395,"83"
"11396",11396,"83"
"11397",11397,"83"
"11398",11398,"96"
"11399",11399,"83"
"11400",11400,"83"
"11401",11401,"96"
"11402",11402,"83"
"11403",11403,"83"
"11404",11404,"83"
"11405",11405,"83"
"11406",11406,"83"
"11407",11407,"83"
"11408",11408,"83"
"11409",11409,"83"
"11410",11410,"83"
"11411",11411,"96"
"11412",11412,"83"
"11413",11413,"83"
"11414",11414,"69"
"11415",11415,"83"
"11416",11416,"83"
"11417",11417,"83"
"11418",11418,"83"
"11419",11419,"83"
"11420",11420,"83"
"11421",11421,"83"
"11422",11422,"83"
"11423",11423,"83"
"11424",11424,"83"
"11425",11425,"69"
"11426",11426,"83"
"11427",11427,"83"
"11428",11428,"83"
"11429",11429,"83"
"11430",11430,"83"
"11431",11431,"83"
"11432",11432,"83"
"11433",11433,"83"
"11434",11434,"83"
"11435",11435,"83"
"11436",11436,"69"
"11437",11437,"83"
"11438",11438,"83"
"11439",11439,"83"
"11440",11440,"83"
"11441",11441,"83"
"11442",11442,"83"
"11443",11443,"83"
"11444",11444,"83"
"11445",11445,"83"
"11446",11446,"83"
"11447",11447,"83"
"11448",11448,"83"
"11449",11449,"83"
"11450",11450,"83"
"11451",11451,"83"
"11452",11452,"83"
"11453",11453,"83"
"11454",11454,"83"
"11455",11455,"83"
"11456",11456,"83"
"11457",11457,"83"
"11458",11458,"83"
"11459",11459,"83"
"11460",11460,"83"
"11461",11461,"83"
"11462",11462,"83"
"11463",11463,"83"
"11464",11464,"83"
"11465",11465,"83"
"11466",11466,"83"
"11467",11467,"69"
"11468",11468,"83"
"11469",11469,"83"
"11470",11470,"83"
"11471",11471,"83"
"11472",11472,"83"
"11473",11473,"69"
"11474",11474,"83"
"11475",11475,"83"
"11476",11476,"83"
"11477",11477,"83"
"11478",11478,"83"
"11479",11479,"83"
"11480",11480,"83"
"11481",11481,"83"
"11482",11482,"83"
"11483",11483,"83"
"11484",11484,"83"
"11485",11485,"83"
"11486",11486,"83"
"11487",11487,"83"
"11488",11488,"83"
"11489",11489,"83"
"11490",11490,"83"
"11491",11491,"83"
"11492",11492,"83"
"11493",11493,"83"
"11494",11494,"83"
"11495",11495,"83"
"11496",11496,"83"
"11497",11497,"83"
"11498",11498,"83"
"11499",11499,"83"
"11500",11500,"83"
"11501",11501,"83"
"11502",11502,"83"
"11503",11503,"83"
"11504",11504,"83"
"11505",11505,"83"
"11506",11506,"83"
"11507",11507,"83"
"11508",11508,"83"
"11509",11509,"83"
"11510",11510,"83"
"11511",11511,"83"
"11512",11512,"83"
"11513",11513,"83"
"11514",11514,"83"
"11515",11515,"83"
"11516",11516,"83"
"11517",11517,"83"
"11518",11518,"83"
"11519",11519,"83"
"11520",11520,"83"
"11521",11521,"83"
"11522",11522,"83"
"11523",11523,"83"
"11524",11524,"83"
"11525",11525,"83"
"11526",11526,"83"
"11527",11527,"83"
"11528",11528,"83"
"11529",11529,"83"
"11530",11530,"83"
"11531",11531,"83"
"11532",11532,"83"
"11533",11533,"83"
"11534",11534,"83"
"11535",11535,"83"
"11536",11536,"83"
"11537",11537,"83"
"11538",11538,"83"
"11539",11539,"83"
"11540",11540,"83"
"11541",11541,"83"
"11542",11542,"83"
"11543",11543,"83"
"11544",11544,"83"
"11545",11545,"83"
"11546",11546,"83"
"11547",11547,"83"
"11548",11548,"83"
"11549",11549,"83"
"11550",11550,"83"
"11551",11551,"83"
"11552",11552,"83"
"11553",11553,"83"
"11554",11554,"83"
"11555",11555,"83"
"11556",11556,"83"
"11557",11557,"83"
"11558",11558,"83"
"11559",11559,"83"
"11560",11560,"83"
"11561",11561,"83"
"11562",11562,"83"
"11563",11563,"83"
"11564",11564,"83"
"11565",11565,"83"
"11566",11566,"83"
"11567",11567,"83"
"11568",11568,"83"
"11569",11569,"83"
"11570",11570,"83"
"11571",11571,"83"
"11572",11572,"83"
"11573",11573,"83"
"11574",11574,"83"
"11575",11575,"83"
"11576",11576,"83"
"11577",11577,"83"
"11578",11578,"83"
"11579",11579,"83"
"11580",11580,"83"
"11581",11581,"83"
"11582",11582,"81"
"11583",11583,"83"
"11584",11584,"83"
"11585",11585,"83"
"11586",11586,"83"
"11587",11587,"83"
"11588",11588,"83"
"11589",11589,"83"
"11590",11590,"83"
"11591",11591,"83"
"11592",11592,"83"
"11593",11593,"83"
"11594",11594,"83"
"11595",11595,"83"
"11596",11596,"83"
"11597",11597,"83"
"11598",11598,"83"
"11599",11599,"83"
"11600",11600,"83"
"11601",11601,"83"
"11602",11602,"83"
"11603",11603,"83"
"11604",11604,"83"
"11605",11605,"83"
"11606",11606,"83"
"11607",11607,"83"
"11608",11608,"83"
"11609",11609,"83"
"11610",11610,"83"
"11611",11611,"83"
"11612",11612,"83"
"11613",11613,"83"
"11614",11614,"83"
"11615",11615,"83"
"11616",11616,"83"
"11617",11617,"83"
"11618",11618,"83"
"11619",11619,"83"
"11620",11620,"83"
"11621",11621,"83"
"11622",11622,"83"
"11623",11623,"83"
"11624",11624,"83"
"11625",11625,"13"
"11626",11626,"33"
"11627",11627,"81"
"11628",11628,"10"
"11629",11629,"15"
"11630",11630,"25"
"11631",11631,"0"
"11632",11632,"0"
"11633",11633,"0"
"11634",11634,"0"
"11635",11635,"8"
"11636",11636,"67"
"11637",11637,"81"
"11638",11638,"52"
"11639",11639,"10"
"11640",11640,"65"
"11641",11641,"50"
"11642",11642,"81"
"11643",11643,"63"
"11644",11644,"81"
"11645",11645,"83"
"11646",11646,"83"
"11647",11647,"83"
"11648",11648,"96"
"11649",11649,"83"
"11650",11650,"83"
"11651",11651,"83"
"11652",11652,"83"
"11653",11653,"83"
"11654",11654,"83"
"11655",11655,"83"
"11656",11656,"83"
"11657",11657,"83"
"11658",11658,"83"
"11659",11659,"83"
"11660",11660,"83"
"11661",11661,"83"
"11662",11662,"83"
"11663",11663,"83"
"11664",11664,"83"
"11665",11665,"96"
"11666",11666,"81"
"11667",11667,"81"
"11668",11668,"81"
"11669",11669,"81"
"11670",11670,"81"
"11671",11671,"96"
"11672",11672,"96"
"11673",11673,"96"
"11674",11674,"96"
"11675",11675,"96"
"11676",11676,"81"
"11677",11677,"71"
"11678",11678,"81"
"11679",11679,"81"
"11680",11680,"81"
"11681",11681,"81"
"11682",11682,"81"
"11683",11683,"81"
"11684",11684,"81"
"11685",11685,"81"
"11686",11686,"81"
"11687",11687,"81"
"11688",11688,"81"
"11689",11689,"81"
"11690",11690,"81"
"11691",11691,"81"
"11692",11692,"81"
"11693",11693,"81"
"11694",11694,"81"
"11695",11695,"81"
"11696",11696,"50"
"11697",11697,"81"
"11698",11698,"81"
"11699",11699,"81"
"11700",11700,"81"
"11701",11701,"81"
"11702",11702,"81"
"11703",11703,"81"
"11704",11704,"81"
"11705",11705,"81"
"11706",11706,"81"
"11707",11707,"81"
"11708",11708,"81"
"11709",11709,"81"
"11710",11710,"83"
"11711",11711,"96"
"11712",11712,"83"
"11713",11713,"83"
"11714",11714,"96"
"11715",11715,"81"
"11716",11716,"67"
"11717",11717,"67"
"11718",11718,"69"
"11719",11719,"69"
"11720",11720,"35"
"11721",11721,"67"
"11722",11722,"52"
"11723",11723,"10"
"11724",11724,"0"
"11725",11725,"15"
"11726",11726,"0"
"11727",11727,"10"
"11728",11728,"10"
"11729",11729,"15"
"11730",11730,"83"
"11731",11731,"83"
"11732",11732,"83"
"11733",11733,"83"
"11734",11734,"83"
"11735",11735,"96"
"11736",11736,"96"
"11737",11737,"71"
"11738",11738,"83"
"11739",11739,"96"
"11740",11740,"96"
"11741",11741,"96"
"11742",11742,"96"
"11743",11743,"96"
"11744",11744,"83"
"11745",11745,"96"
"11746",11746,"83"
"11747",11747,"96"
"11748",11748,"96"
"11749",11749,"83"
"11750",11750,"65"
"11751",11751,"83"
"11752",11752,"83"
"11753",11753,"15"
"11754",11754,"19"
"11755",11755,"96"
"11756",11756,"96"
"11757",11757,"96"
"11758",11758,"69"
"11759",11759,"83"
"11760",11760,"83"
"11761",11761,"83"
"11762",11762,"83"
"11763",11763,"83"
"11764",11764,"83"
"11765",11765,"83"
"11766",11766,"83"
"11767",11767,"83"
"11768",11768,"96"
"11769",11769,"96"
"11770",11770,"83"
"11771",11771,"96"
"11772",11772,"83"
"11773",11773,"96"
"11774",11774,"83"
"11775",11775,"83"
"11776",11776,"83"
"11777",11777,"83"
"11778",11778,"83"
"11779",11779,"83"
"11780",11780,"83"
"11781",11781,"83"
"11782",11782,"83"
"11783",11783,"83"
"11784",11784,"96"
"11785",11785,"83"
"11786",11786,"83"
"11787",11787,"83"
"11788",11788,"83"
"11789",11789,"83"
"11790",11790,"83"
"11791",11791,"83"
"11792",11792,"83"
"11793",11793,"83"
"11794",11794,"83"
"11795",11795,"83"
"11796",11796,"83"
"11797",11797,"83"
"11798",11798,"83"
"11799",11799,"83"
"11800",11800,"83"
"11801",11801,"83"
"11802",11802,"83"
"11803",11803,"83"
"11804",11804,"83"
"11805",11805,"83"
"11806",11806,NA
"11807",11807,"83"
"11808",11808,"83"
"11809",11809,"83"
"11810",11810,"83"
"11811",11811,"83"
"11812",11812,NA
"11813",11813,"83"
"11814",11814,"83"
"11815",11815,"83"
"11816",11816,"83"
"11817",11817,"83"
"11818",11818,"83"
"11819",11819,"83"
"11820",11820,"83"
"11821",11821,"83"
"11822",11822,"83"
"11823",11823,"65"
"11824",11824,"65"
"11825",11825,NA
"11826",11826,"83"
"11827",11827,"83"
"11828",11828,"83"
"11829",11829,"65"
"11830",11830,"83"
"11831",11831,"83"
"11832",11832,"83"
"11833",11833,"83"
"11834",11834,"83"
"11835",11835,"83"
"11836",11836,"83"
"11837",11837,"65"
"11838",11838,"83"
"11839",11839,"83"
"11840",11840,"83"
"11841",11841,"83"
"11842",11842,"83"
"11843",11843,"83"
"11844",11844,"83"
"11845",11845,"83"
"11846",11846,"83"
"11847",11847,"65"
"11848",11848,"83"
"11849",11849,"83"
"11850",11850,"83"
"11851",11851,"83"
"11852",11852,"83"
"11853",11853,"83"
"11854",11854,"65"
"11855",11855,"83"
"11856",11856,"83"
"11857",11857,"83"
"11858",11858,"83"
"11859",11859,"83"
"11860",11860,"83"
"11861",11861,"65"
"11862",11862,"83"
"11863",11863,"83"
"11864",11864,"83"
"11865",11865,"83"
"11866",11866,"65"
"11867",11867,"83"
"11868",11868,"83"
"11869",11869,"65"
"11870",11870,"83"
"11871",11871,"83"
"11872",11872,"83"
"11873",11873,"83"
"11874",11874,"83"
"11875",11875,"83"
"11876",11876,"65"
"11877",11877,"83"
"11878",11878,"83"
"11879",11879,"65"
"11880",11880,"83"
"11881",11881,"65"
"11882",11882,"83"
"11883",11883,"65"
"11884",11884,"65"
"11885",11885,"83"
"11886",11886,"65"
"11887",11887,"96"
"11888",11888,"65"
"11889",11889,"65"
"11890",11890,"83"
"11891",11891,"96"
"11892",11892,"65"
"11893",11893,"83"
"11894",11894,"83"
"11895",11895,"65"
"11896",11896,"83"
"11897",11897,"65"
"11898",11898,"83"
"11899",11899,"65"
"11900",11900,"83"
"11901",11901,"96"
"11902",11902,"65"
"11903",11903,"83"
"11904",11904,"96"
"11905",11905,"96"
"11906",11906,"96"
"11907",11907,"65"
"11908",11908,"83"
"11909",11909,"96"
"11910",11910,"83"
"11911",11911,"83"
"11912",11912,"65"
"11913",11913,"83"
"11914",11914,"83"
"11915",11915,"83"
"11916",11916,"83"
"11917",11917,"83"
"11918",11918,"83"
"11919",11919,"83"
"11920",11920,"83"
"11921",11921,"83"
"11922",11922,"83"
"11923",11923,"83"
"11924",11924,"83"
"11925",11925,"83"
"11926",11926,"83"
"11927",11927,"83"
"11928",11928,"83"
"11929",11929,"83"
"11930",11930,"96"
"11931",11931,"96"
"11932",11932,"96"
"11933",11933,"96"
"11934",11934,"65"
"11935",11935,"96"
"11936",11936,"96"
"11937",11937,"83"
"11938",11938,"96"
"11939",11939,"96"
"11940",11940,"83"
"11941",11941,"83"
"11942",11942,"83"
"11943",11943,"83"
"11944",11944,"65"
"11945",11945,"83"
"11946",11946,"83"
"11947",11947,"83"
"11948",11948,"83"
"11949",11949,"65"
"11950",11950,"83"
"11951",11951,"83"
"11952",11952,"83"
"11953",11953,"83"
"11954",11954,"83"
"11955",11955,"83"
"11956",11956,"83"
"11957",11957,"83"
"11958",11958,"83"
"11959",11959,"83"
"11960",11960,"83"
"11961",11961,"83"
"11962",11962,"83"
"11963",11963,"96"
"11964",11964,"96"
"11965",11965,"96"
"11966",11966,"96"
"11967",11967,"96"
"11968",11968,"96"
"11969",11969,"96"
"11970",11970,"83"
"11971",11971,"96"
"11972",11972,"83"
"11973",11973,"83"
"11974",11974,"81"
"11975",11975,"96"
"11976",11976,"96"
"11977",11977,"83"
"11978",11978,"96"
"11979",11979,"83"
"11980",11980,"83"
"11981",11981,"83"
"11982",11982,"83"
"11983",11983,"96"
"11984",11984,"83"
"11985",11985,"83"
"11986",11986,"83"
"11987",11987,"83"
"11988",11988,"96"
"11989",11989,"83"
"11990",11990,"83"
"11991",11991,"83"
"11992",11992,"73"
"11993",11993,"73"
"11994",11994,"83"
"11995",11995,"73"
"11996",11996,"73"
"11997",11997,"73"
"11998",11998,"73"
"11999",11999,"96"
"12000",12000,"96"
"12001",12001,"83"
"12002",12002,"100"
"12003",12003,"83"
"12004",12004,"83"
"12005",12005,"83"
"12006",12006,"83"
"12007",12007,"83"
"12008",12008,"83"
"12009",12009,"83"
"12010",12010,"83"
"12011",12011,"83"
"12012",12012,"83"
"12013",12013,"83"
"12014",12014,"83"
"12015",12015,"83"
"12016",12016,"83"
"12017",12017,"83"
"12018",12018,"83"
"12019",12019,"83"
"12020",12020,"83"
"12021",12021,"83"
"12022",12022,"83"
"12023",12023,"83"
"12024",12024,"83"
"12025",12025,"83"
"12026",12026,"83"
"12027",12027,"83"
"12028",12028,"83"
"12029",12029,"83"
"12030",12030,"83"
"12031",12031,"83"
"12032",12032,"83"
"12033",12033,"83"
"12034",12034,"83"
"12035",12035,"83"
"12036",12036,"83"
"12037",12037,"83"
"12038",12038,"83"
"12039",12039,"83"
"12040",12040,"83"
"12041",12041,"83"
"12042",12042,"83"
"12043",12043,"83"
"12044",12044,"83"
"12045",12045,"83"
"12046",12046,"83"
"12047",12047,"83"
"12048",12048,"83"
"12049",12049,"83"
"12050",12050,"83"
"12051",12051,"83"
"12052",12052,"83"
"12053",12053,"83"
"12054",12054,"83"
"12055",12055,"83"
"12056",12056,"83"
"12057",12057,"83"
"12058",12058,"83"
"12059",12059,"83"
"12060",12060,"83"
"12061",12061,"83"
"12062",12062,"83"
"12063",12063,"83"
"12064",12064,"83"
"12065",12065,"83"
"12066",12066,"83"
"12067",12067,"83"
"12068",12068,"83"
"12069",12069,"83"
"12070",12070,"83"
"12071",12071,"83"
"12072",12072,"83"
"12073",12073,"83"
"12074",12074,"83"
"12075",12075,"83"
"12076",12076,"83"
"12077",12077,"83"
"12078",12078,"83"
"12079",12079,"83"
"12080",12080,"83"
"12081",12081,"83"
"12082",12082,"83"
"12083",12083,"81"
"12084",12084,"83"
"12085",12085,"83"
"12086",12086,"83"
"12087",12087,"83"
"12088",12088,"83"
"12089",12089,"83"
"12090",12090,"83"
"12091",12091,"83"
"12092",12092,"83"
"12093",12093,"83"
"12094",12094,"83"
"12095",12095,"83"
"12096",12096,"83"
"12097",12097,"83"
"12098",12098,"83"
"12099",12099,"83"
"12100",12100,"83"
"12101",12101,"83"
"12102",12102,"83"
"12103",12103,"83"
"12104",12104,"83"
"12105",12105,"83"
"12106",12106,"83"
"12107",12107,"83"
"12108",12108,"83"
"12109",12109,"83"
"12110",12110,"83"
"12111",12111,"83"
"12112",12112,"83"
"12113",12113,"83"
"12114",12114,"83"
"12115",12115,"83"
"12116",12116,"83"
"12117",12117,"83"
"12118",12118,"83"
"12119",12119,"83"
"12120",12120,"83"
"12121",12121,"83"
"12122",12122,"83"
"12123",12123,"83"
"12124",12124,"83"
"12125",12125,"83"
"12126",12126,"83"
"12127",12127,"83"
"12128",12128,"83"
"12129",12129,"83"
"12130",12130,"83"
"12131",12131,"83"
"12132",12132,"83"
"12133",12133,"83"
"12134",12134,"83"
"12135",12135,"83"
"12136",12136,"83"
"12137",12137,"83"
"12138",12138,"83"
"12139",12139,"83"
"12140",12140,"83"
"12141",12141,"83"
"12142",12142,"83"
"12143",12143,"83"
"12144",12144,"83"
"12145",12145,"83"
"12146",12146,"83"
"12147",12147,"83"
"12148",12148,"83"
"12149",12149,"83"
"12150",12150,"83"
"12151",12151,"83"
"12152",12152,"83"
"12153",12153,"83"
"12154",12154,"83"
"12155",12155,"83"
"12156",12156,"83"
"12157",12157,"83"
"12158",12158,"83"
"12159",12159,"83"
"12160",12160,"83"
"12161",12161,"83"
"12162",12162,"83"
"12163",12163,"83"
"12164",12164,"83"
"12165",12165,"83"
"12166",12166,"83"
"12167",12167,"83"
"12168",12168,"83"
"12169",12169,"83"
"12170",12170,"83"
"12171",12171,"83"
"12172",12172,"83"
"12173",12173,"83"
"12174",12174,"83"
"12175",12175,"83"
"12176",12176,"83"
"12177",12177,"83"
